city_id,city_name,country_code,app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,wind_dir,wind_gust_spd,wind_spd,weather_description,weather_icon,weather_code
1566083,Ho Chi Minh City,VN,35.9,130.2,25,22.8,129,958,77.1,1051,d,0,1009,final,60,1011,0,974,31.5,2025-04-02T11:15:00,2025-04-02T04:15:00,1743567300,9.7,10,105,13.9,3.1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,36.8,149.4,25,23,129,960,79.5,1060,d,0,1009,final,59,1011,0,981,32,2025-04-02T11:30:00,2025-04-02T04:30:00,1743568200,9.8,10,100,13.8,3.6,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,36.8,168.5,37,23,129,962,81.9,1070,d,0,1009,final,59,1011,0,967,32,2025-04-02T11:45:00,2025-04-02T04:45:00,1743569100,9,10,125,13.7,4.9,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,36.8,187.7,50,23,130,964,84.2,1079,d,0,1009,final,59,1011,0,916,32,2025-04-02T12:00:00,2025-04-02T05:00:00,1743570000,8,10,150,13.6,6.2,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,37.3,203.5,43,22.9,129,961,81.5,1068,d,0,1009,final,57,1011,0,943,32.5,2025-04-02T12:15:00,2025-04-02T05:15:00,1743570900,8.5,10,135,13.3,5.95,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,37.8,219.4,37,22.7,129,959,78.8,1056,d,0,1009,final,55,1011,0,955,33,2025-04-02T12:30:00,2025-04-02T05:30:00,1743571800,8.8,9,120,13,5.7,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,38.6,235.3,31,22.9,128,957,76.1,1045,d,0,1009,final,54,1011,0,959,33.5,2025-04-02T12:45:00,2025-04-02T05:45:00,1743572700,9.1,10,120,12.7,5.7,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,39.1,251.1,25,22.7,128,954,73.4,1033,d,0,1008,final,52,1010,0,958,34,2025-04-02T13:00:00,2025-04-02T06:00:00,1743573600,9.3,10,120,12.4,5.7,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,39.1,253.8,25,22.7,126,947,69.8,1002,d,0,1008,final,52,1010,0,929,34,2025-04-02T13:15:00,2025-04-02T06:15:00,1743574500,8.8,10,110,11.5,5.95,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,39.1,256.5,25,22.7,125,940,66.2,970,d,0,1007,final,52,1009,0,899,34,2025-04-02T13:30:00,2025-04-02T06:30:00,1743575400,8.3,10,100,10.6,6.2,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,38,259.2,37,22.3,123,933,62.6,939,d,0.25,1007,final,52,1009,0,851,33.5,2025-04-02T13:45:00,2025-04-02T06:45:00,1743576300,7,10,110,9.7,7.19,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,36.9,261.9,50,21.8,122,926,59,908,d,0.5,1011,final,52,1013,0,775,33,2025-04-02T14:00:00,2025-04-02T07:00:00,1743577200,5.8,10,120,8.8,8.19,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,36.4,263,50,22,119,913,55.3,859,d,0.5,1011,final,54,1013,0,732,32.5,2025-04-02T14:15:00,2025-04-02T07:15:00,1743578100,5.2,10,120,8.6,7.19,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,35.6,264.2,50,21.8,116,900,51.7,811,d,0.5,1007,final,55,1009,0,692,32,2025-04-02T14:30:00,2025-04-02T07:30:00,1743579000,4.8,10,120,8.4,6.2,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,36.7,265.4,68,22.3,113,886,48,762,d,0.5,1007,final,55,1009,0,529,32.5,2025-04-02T14:45:00,2025-04-02T07:45:00,1743579900,3.5,10,115,8.2,5.65,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,37.8,266.6,87,22.7,111,873,44.4,714,d,0.5,1007,final,55,1009,0,267,33,2025-04-02T15:00:00,2025-04-02T08:00:00,1743580800,2.3,10,110,8,5.09,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,37.8,267.4,68,22.7,106,849,40.7,653,d,0.25,1007,final,55,1009,0,452,33,2025-04-02T15:15:00,2025-04-02T08:15:00,1743581700,2.7,10,110,7.6,5.65,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,37.8,268.2,50,22.7,102,826,37,593,d,0,1006,final,55,1008,0,504,33,2025-04-02T15:30:00,2025-04-02T08:30:00,1743582600,3,10,110,7.2,6.2,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,37.8,269,37,22.7,98,802,33.3,532,d,0,1006,final,55,1008,0,481,33,2025-04-02T15:45:00,2025-04-02T08:45:00,1743583500,2.9,10,110,6.8,5.65,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,37.8,269.8,25,22.7,94,778,29.6,472,d,0,1006,final,55,1008,0,437,33,2025-04-02T16:00:00,2025-04-02T09:00:00,1743584400,2.9,10,110,6.4,5.09,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,36.9,270.5,25,21.8,87,731,25.9,406,d,0,1006,final,52,1008,0,378,33,2025-04-02T16:15:00,2025-04-02T09:15:00,1743585300,2.5,10,115,6.1,5.4,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,36,271.2,26,20.9,80,683,22.3,341,d,0,1006,final,49,1008,0,318,33,2025-04-02T16:30:00,2025-04-02T09:30:00,1743586200,2.2,9,120,5.8,5.7,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,35.3,271.8,26,20.7,73,636,18.6,275,d,0,1006,final,50,1008,0,257,32.5,2025-04-02T16:45:00,2025-04-02T09:45:00,1743587100,2,9,120,5.7,5.7,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,34.9,272.5,27,20.9,66,589,14.9,210,d,0,1005,final,52,1007,0,196,32,2025-04-02T17:00:00,2025-04-02T10:00:00,1743588000,1.8,9,120,5.7,5.7,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,35.1,273.2,28,21.2,51,445,11.2,158,d,0,1005,final,53,1007,0,147,32,2025-04-02T17:15:00,2025-04-02T10:15:00,1743588900,1.7,9,120,5.95,5.95,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,35.6,273.9,28,21.8,36,301,7.5,106,d,0,1006,final,55,1008,0,98,32,2025-04-02T17:30:00,2025-04-02T10:30:00,1743589800,1.7,9,120,6.2,6.2,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,35.1,274.6,29,21.9,21,157,3.9,54,d,0,1006,final,57,1008,0,50,31.5,2025-04-02T17:45:00,2025-04-02T10:45:00,1743590700,1.6,9,130,5.65,5.65,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,34.4,275.2,30,21.8,6,14,0.2,2,d,0,1006,final,58,1008,0,8,31,2025-04-02T18:00:00,2025-04-02T11:00:00,1743591600,1.6,9,140,5.09,5.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,33.8,276,30,21.8,5,10,-3.5,1,d,0,1006,final,60,1008,0,6,30.5,2025-04-02T18:15:00,2025-04-02T11:15:00,1743592500,0,9,140,4.59,4.59,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,33.2,276.8,31,21.9,3,7,-7.1,1,d,0,1006,final,62,1008,0,4,30,2025-04-02T18:30:00,2025-04-02T11:30:00,1743593400,0,9,140,4.09,4.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,33.2,277.5,32,21.9,2,3,-10.8,0,n,0,1006,final,62,1008,0,0,30,2025-04-02T18:45:00,2025-04-02T11:45:00,1743594300,0,9,140,3.8,3.59,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,33.2,278.3,32,21.9,0,0,-14.4,0,n,0,1007,final,62,1009,0,0,30,2025-04-02T19:00:00,2025-04-02T12:00:00,1743595200,0,9,140,3.6,3.1,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,33.2,279.3,33,21.9,0,0,-18.1,0,n,0,1007,final,62,1009,0,0,30,2025-04-02T19:15:00,2025-04-02T12:15:00,1743596100,0,9,135,3.4,3.1,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,33.2,280.3,34,21.9,0,0,-21.7,0,n,0,1007,final,62,1009,0,0,30,2025-04-02T19:30:00,2025-04-02T12:30:00,1743597000,0,9,130,3.2,3.1,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,33.2,281.2,34,21.9,0,0,-25.3,0,n,0,1007,final,62,1009,0,0,30,2025-04-02T19:45:00,2025-04-02T12:45:00,1743597900,0,9,130,3.35,3.35,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,33.2,282.2,35,21.9,0,0,-28.9,0,n,0,1007,final,62,1009,0,0,30,2025-04-02T20:00:00,2025-04-02T13:00:00,1743598800,0,9,130,3.6,3.6,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,32.6,283.6,36,22,0,0,-32.5,0,n,0,1007,final,64,1009,0,0,29.5,2025-04-02T20:15:00,2025-04-02T13:15:00,1743599700,0,9,125,3.6,3.6,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,31.8,285,36,21.7,0,0,-36.1,0,n,0,1008,final,65,1010,0,0,29,2025-04-02T20:30:00,2025-04-02T13:30:00,1743600600,0,9,120,3.6,3.6,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,31.8,286.4,37,21.7,0,0,-39.6,0,n,0,1008,final,65,1010,0,0,29,2025-04-02T20:45:00,2025-04-02T13:45:00,1743601500,0,9,120,3.6,3.6,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,31.8,287.9,38,21.7,0,0,-43.2,0,n,0,1008,final,65,1010,0,0,29,2025-04-02T21:00:00,2025-04-02T14:00:00,1743602400,0,9,120,3.6,3.6,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,31.8,290.3,38,21.7,0,0,-46.6,0,n,0.25,1008,final,65,1010,0,0,29,2025-04-02T21:15:00,2025-04-02T14:15:00,1743603300,0,9,125,3.84,3.84,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,31.8,292.7,39,21.7,0,0,-50,0,n,0.5,1008,final,65,1010,0,0,29,2025-04-02T21:30:00,2025-04-02T14:30:00,1743604200,0,9,130,4.09,4.09,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,31.8,295.1,40,21.7,0,0,-53.4,0,n,0.5,1009,final,65,1011,0,0,29,2025-04-02T21:45:00,2025-04-02T14:45:00,1743605100,0,9,125,3.84,3.84,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,31.8,297.5,40,21.7,0,0,-56.8,0,n,0.5,1009,final,65,1011,0,0,29,2025-04-02T22:00:00,2025-04-02T15:00:00,1743606000,0,9,120,3.6,3.6,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,31.8,302.6,41,21.7,0,0,-59.7,0,n,0.25,1009,final,65,1011,0,0,29,2025-04-02T22:15:00,2025-04-02T15:15:00,1743606900,0,9,115,3.84,3.84,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,31.8,307.8,42,21.7,0,0,-62.7,0,n,0,1009,final,65,1011,0,0,29,2025-04-02T22:30:00,2025-04-02T15:30:00,1743607800,0,9,110,4.09,4.09,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,31.2,312.9,42,21.8,0,0,-65.6,0,n,0,1009,final,67,1011,0,0,28.5,2025-04-02T22:45:00,2025-04-02T15:45:00,1743608700,0,9,115,3.59,3.59,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,30.5,318,43,21.8,0,0,-68.6,0,n,0,1009,final,69,1011,0,0,28,2025-04-02T23:00:00,2025-04-02T16:00:00,1743609600,0,9,120,3.1,3.1,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,30.5,239.2,44,21.8,0,0,-69.9,0,n,0,1009,final,69,1011,0,0,28,2025-04-02T23:15:00,2025-04-02T16:15:00,1743610500,0,9,105,2.6,2.6,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,30.5,160.5,44,21.8,0,0,-71.2,0,n,0,1010,final,69,1012,0,0,28,2025-04-02T23:30:00,2025-04-02T16:30:00,1743611400,0,9,90,2.1,2.1,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,29.8,81.7,45,21.8,0,0,-72.6,0,n,0,1010,final,71,1012,0,0,27.5,2025-04-02T23:45:00,2025-04-02T16:45:00,1743612300,0,9,80,3.09,3.09,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,29.2,2.9,46,22,0,0,-73.9,0,n,0,1010,final,74,1012,0,0,27,2025-04-03T00:00:00,2025-04-02T17:00:00,1743613200,0,9,70,4.09,4.09,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,29.8,13.4,46,21.8,0,0,-72.3,0,n,0,1010,final,71,1012,0,0,27.5,2025-04-03T00:15:00,2025-04-02T17:15:00,1743614100,0,9,70,4.34,4.34,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,30.5,24,47,21.8,0,0,-70.7,0,n,0,1010,final,69,1012,0,0,28,2025-04-03T00:30:00,2025-04-02T17:30:00,1743615000,0,9,70,4.59,4.59,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,29.8,34.5,48,21.8,0,0,-69.1,0,n,0,1010,final,71,1012,0,0,27.5,2025-04-03T00:45:00,2025-04-02T17:45:00,1743615900,0,9,90,4.59,4.59,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,29.2,45.1,48,22,0,0,-67.5,0,n,0,1010,final,74,1012,0,0,27,2025-04-03T01:00:00,2025-04-02T18:00:00,1743616800,0,9,110,4.59,4.59,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,29.2,49.8,49,22,0,0,-64.4,0,n,0,1010,final,74,1012,0,0,27,2025-04-03T01:15:00,2025-04-02T18:15:00,1743617700,0,10,100,4.59,4.59,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,29.2,54.4,50,22,0,0,-61.4,0,n,0,1010,final,74,1012,0,0,27,2025-04-03T01:30:00,2025-04-02T18:30:00,1743618600,0,10,90,4.59,4.59,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,29.2,59.1,49,22,0,0,-58.4,0,n,0,1010,final,74,1012,0,0,27,2025-04-03T01:45:00,2025-04-02T18:45:00,1743619500,0,10,105,4.09,4.09,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,29.2,63.8,48,22,0,0,-55.3,0,n,0,1009,final,74,1011,0,0,27,2025-04-03T02:00:00,2025-04-02T19:00:00,1743620400,0,9,120,4.4,3.6,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,29.2,66,47,22,0,0,-51.9,0,n,0,1009,final,74,1011,0,0,27,2025-04-03T02:15:00,2025-04-02T19:15:00,1743621300,0,9,120,4.3,3.84,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,29.2,68.3,47,22,0,0,-48.5,0,n,0,1009,final,74,1011,0,0,27,2025-04-03T02:30:00,2025-04-02T19:30:00,1743622200,0,9,120,4.2,4.09,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,29.2,70.5,46,22,0,0,-45.1,0,n,0,1009,final,74,1011,0,0,27,2025-04-03T02:45:00,2025-04-02T19:45:00,1743623100,0,9,115,4.1,3.59,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,29.2,72.8,45,22,0,0,-41.6,0,n,0,1009,final,74,1011,0,0,27,2025-04-03T03:00:00,2025-04-02T20:00:00,1743624000,0,9,110,4,3.1,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,29.4,74.1,45,22.4,0,0,-38.1,0,n,0,1009,final,76,1011,0,0,27,2025-04-03T03:15:00,2025-04-02T20:15:00,1743624900,0,9,105,4,2.85,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,29.6,75.5,44,22.8,0,0,-34.5,0,n,0,1009,final,78,1011,0,0,27,2025-04-03T03:30:00,2025-04-02T20:30:00,1743625800,0,9,100,4,2.6,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,27.3,76.8,43,23,0,0,-30.9,0,n,0,1009,final,81,1011,0,0,26.5,2025-04-03T03:45:00,2025-04-02T20:45:00,1743626700,0,9,110,4,2.85,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,26.8,78.1,43,22.9,0,0,-27.3,0,n,0,1009,final,83,1011,0,0,26,2025-04-03T04:00:00,2025-04-02T21:00:00,1743627600,0,9,120,4,3.1,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,26.8,79.1,42,22.9,0,0,-23.7,0,n,0,1009,final,83,1011,0,0,26,2025-04-03T04:15:00,2025-04-02T21:15:00,1743628500,0,9,120,3.8,3.35,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,26.8,80,41,22.9,0,0,-20.1,0,n,0,1009,final,83,1011,0,0,26,2025-04-03T04:30:00,2025-04-02T21:30:00,1743629400,0,9,120,3.6,3.6,Broken clouds,c03n,803
1566083,Ho Chi Minh City,VN,26.8,81,40,22.9,0,0,-16.5,0,n,0.25,1009,final,83,1011,0,0,26,2025-04-03T04:45:00,2025-04-02T21:45:00,1743630300,0,9,95,3.4,3.1,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,26.8,81.9,40,22.9,0,0,-12.8,0,n,0.5,1009,final,83,1011,0,0,26,2025-04-03T05:00:00,2025-04-02T22:00:00,1743631200,0,9,70,3.2,2.6,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,26.8,82.6,39,22.9,5,28,-9.2,3,d,0.5,1009,final,83,1011,0,8,26,2025-04-03T05:15:00,2025-04-02T22:15:00,1743632100,0,9,60,3.1,2.6,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,26.8,83.4,38,22.9,9,56,-5.5,7,d,0.5,1009,final,83,1011,0,15,26,2025-04-03T05:30:00,2025-04-02T22:30:00,1743633000,0,9,50,3,2.6,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,26.8,84.1,38,22.9,14,85,-1.9,10,d,0.5,1010,final,83,1011,0,23,26,2025-04-03T05:45:00,2025-04-02T22:45:00,1743633900,0,9,55,2.35,2.35,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,26.8,84.9,37,22.9,18,113,1.8,13,d,0.5,1010,final,83,1012,0,29,26,2025-04-03T06:00:00,2025-04-02T23:00:00,1743634800,1.5,9,60,2.8,2.1,Scattered clouds,c02n,802
1566083,Ho Chi Minh City,VN,26.8,85.5,36,22.9,31,239,5.5,70,d,0.5,1010,final,83,1012,0,63,26,2025-04-03T06:15:00,2025-04-02T23:15:00,1743635700,1.5,9,65,3.2,2.1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,26.8,86.2,36,22.9,44,365,9.2,126,d,0.5,1010,final,83,1012,0,114,26,2025-04-03T06:30:00,2025-04-02T23:30:00,1743636600,1.6,9,70,3.6,2.1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,27.3,86.9,35,23,57,492,12.8,182,d,0.5,1010,final,81,1012,0,165,26.5,2025-04-03T06:45:00,2025-04-02T23:45:00,1743637500,1.7,9,55,4,2.1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,29.6,87.5,34,22.8,70,618,16.5,238,d,0.5,1010,final,78,1012,0,217,27,2025-04-03T07:00:00,2025-04-03T00:00:00,1743638400,1.8,9,40,4.4,2.1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,29.4,88.2,34,22.4,76,661,20.2,304,d,0.5,1010,final,76,1012,0,278,27,2025-04-03T07:15:00,2025-04-03T00:15:00,1743639300,2,9,30,4.6,2.1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,29.2,88.9,33,22,83,705,23.9,369,d,0.5,1011,final,74,1013,0,338,27,2025-04-03T07:30:00,2025-04-03T00:30:00,1743640200,2.2,9,20,4.8,2.1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,30.2,89.5,32,22.4,89,748,27.6,434,d,0.25,1011,final,74,1013,0,398,27.5,2025-04-03T07:45:00,2025-04-03T00:45:00,1743641100,2.5,9,15,5,2.1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,31.2,90.2,31,22.9,96,791,31.3,500,d,0,1011,final,74,1013,0,459,28,2025-04-03T08:00:00,2025-04-03T01:00:00,1743642000,2.9,9,10,5.2,2.1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,32.7,91,31,23,100,813,34.9,559,d,0,1011,final,70,1013,0,513,29,2025-04-03T08:15:00,2025-04-03T01:15:00,1743642900,3.3,9,15,5.3,2.1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,34.1,91.8,30,22.9,104,836,38.6,619,d,0,1012,final,66,1014,0,569,30,2025-04-03T08:30:00,2025-04-03T01:30:00,1743643800,3.8,9,20,5.4,2.1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,33.7,92.6,29,22.4,108,858,42.3,678,d,0,1012,final,64,1014,0,626,30,2025-04-03T08:45:00,2025-04-03T01:45:00,1743644700,4.4,9,20,5.5,1.8,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,33.2,93.4,29,21.9,112,880,46,738,d,0,1012,final,62,1014,0,682,30,2025-04-03T09:00:00,2025-04-03T02:00:00,1743645600,4.9,9,20,5.6,1.5,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,34.4,94.6,28,21.8,115,893,49.7,785,d,0,1012,final,58,1014,0,727,31,2025-04-03T09:15:00,2025-04-03T02:15:00,1743646500,5.5,9,20,5.9,1.8,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,35.6,95.8,27,21.8,117,905,53.3,831,d,0,1012,final,55,1014,0,771,32,2025-04-03T09:30:00,2025-04-03T02:30:00,1743647400,6.2,9,25,6.2,2.1,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,35.6,97,27,21.8,120,917,57,878,d,0.25,1012,final,55,1014,0,815,32,2025-04-03T09:45:00,2025-04-03T02:45:00,1743648300,6.8,9,30,6.5,2.35,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,35.6,98.2,26,21.8,122,930,60.7,925,d,0.5,1012,final,55,1014,0,860,32,2025-04-03T10:00:00,2025-04-03T03:00:00,1743649200,7.5,9,30,6.8,2.6,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,35.8,101.1,25,21.4,124,936,64.2,954,d,0.75,1012,final,52,1014,0,889,32.5,2025-04-03T10:15:00,2025-04-03T03:15:00,1743650100,8,10,50,7,2.85,Drizzle,d02d,301
1566083,Ho Chi Minh City,VN,36,104,25,20.9,125,943,67.8,984,d,1,1011,final,49,1013,0,919,33,2025-04-03T10:30:00,2025-04-03T03:30:00,1743651000,8.6,10,70,7.2,3.1,Light rain,r01d,500
1566083,Ho Chi Minh City,VN,36,106.9,29,20.9,127,949,71.4,1013,d,0.5,1011,final,49,1013,0,941,33,2025-04-03T10:45:00,2025-04-03T03:45:00,1743651900,8.7,10,90,7.4,3.35,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,36,109.8,33,20.9,128,956,75,1042,d,0,1011,final,49,1013,0,960,33,2025-04-03T11:00:00,2025-04-03T04:00:00,1743652800,8.8,9,110,7.6,3.6,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,37,129.6,37,21.3,129,958,77.4,1052,d,0,1011,final,49,1013,0,957,33.5,2025-04-03T11:15:00,2025-04-03T04:15:00,1743653700,8.7,9,115,7.6,3.6,Scattered clouds,c02d,802
1566083,Ho Chi Minh City,VN,38.1,149.4,41,21.8,129,959,79.8,1061,d,0,1011,final,49,1013,0,950,34,2025-04-03T11:30:00,2025-04-03T04:30:00,1743654600,8.5,9,120,7.6,3.6,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,38.8,169.2,45,21.9,129,961,82.2,1070,d,0,1011,final,48,1013,0,940,34.5,2025-04-03T11:45:00,2025-04-03T04:45:00,1743655500,8.3,10,125,7.6,3.84,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,39.2,189,50,21.6,130,963,84.6,1079,d,0,1011,final,46,1013,0,922,35,2025-04-03T12:00:00,2025-04-03T05:00:00,1743656400,8,10,130,7.6,4.09,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,38.8,204.8,50,21.3,129,961,81.8,1068,d,0,1011,final,45,1013,0,914,35,2025-04-03T12:15:00,2025-04-03T05:15:00,1743657300,7.9,10,105,7.6,4.59,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,38.5,220.7,50,20.9,129,958,79,1056,d,0,1010,final,44,1012,0,905,35,2025-04-03T12:30:00,2025-04-03T05:30:00,1743658200,7.7,10,80,7.6,5.09,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,38.8,236.6,68,20.6,128,956,76.2,1045,d,0,1010,final,42,1012,0,732,35.5,2025-04-03T12:45:00,2025-04-03T05:45:00,1743659100,6.1,10,100,7.6,4.09,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,39.5,252.5,87,20.7,128,954,73.4,1033,d,0,1009,final,41,1011,0,395,36,2025-04-03T13:00:00,2025-04-03T06:00:00,1743660000,4.5,10,120,7.6,3.1,Overcast clouds,c04d,804
1566083,Ho Chi Minh City,VN,38.8,255,68,20.6,126,947,69.8,1001,d,0,1009,final,42,1011,0,701,35.5,2025-04-03T13:15:00,2025-04-03T06:15:00,1743660900,5.7,10,120,7.5,3.84,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,38.5,257.5,50,20.9,125,940,66.2,970,d,0,1009,final,44,1011,0,831,35,2025-04-03T13:30:00,2025-04-03T06:30:00,1743661800,6.6,10,120,7.4,4.59,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,38.5,260.1,50,20.2,123,933,62.6,939,d,0,1009,final,41,1011,0,807,35.5,2025-04-03T13:45:00,2025-04-03T06:45:00,1743662700,6.2,10,105,7.3,4.84,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,38.8,262.6,50,19.9,121,926,59,907,d,0,1008,final,39,1010,0,780,36,2025-04-03T14:00:00,2025-04-03T07:00:00,1743663600,5.8,10,90,7.2,5.09,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,39.1,263.7,50,20.3,119,912,55.4,859,d,0,1008,final,40,1010,0,738,36,2025-04-03T14:15:00,2025-04-03T07:15:00,1743664500,5.3,10,100,7,4.09,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,39.5,264.9,50,20.7,116,899,51.7,810,d,0,1008,final,41,1010,0,695,36,2025-04-03T14:30:00,2025-04-03T07:30:00,1743665400,4.8,10,105,6.8,3.1,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,39.5,266,50,20.7,113,886,48,762,d,0,1008,final,41,1010,0,654,36,2025-04-03T14:45:00,2025-04-03T07:45:00,1743666300,4.3,10,115,6.6,3.59,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,39.5,267.1,50,20.7,111,873,44.3,713,d,0,1007,final,41,1009,0,611,36,2025-04-03T15:00:00,2025-04-03T08:00:00,1743667200,3.8,10,125,6.4,4.09,Broken clouds,c03d,803
1566083,Ho Chi Minh City,VN,38.8,267.9,50,20.6,106,849,40.7,653,d,0,1007,final,42,1009,0,560,35.5,2025-04-03T15:15:00,2025-04-03T08:15:00,1743668100,3.4,10,130,6.3,4.09,Broken clouds,c03d,803
