TaxiID,TimeStamp,Longitude,Latitude
2,2008-02-04 16:40:08,116.45601,39.8807
2,2008-02-04 16:40:23,116.45601,39.8807
2,2008-02-04 16:45:10,116.45006,39.87926
2,2008-02-04 16:50:12,116.45552,39.88439
2,2008-02-04 16:55:13,116.4556,39.89778
2,2008-02-04 16:55:28,116.45581,39.89838
2,2008-02-04 17:00:15,116.44949,39.88722
2,2008-02-04 17:00:29,116.44967,39.88637
2,2008-02-04 17:05:17,116.44252,39.87478
2,2008-02-04 17:05:31,116.4413,39.87468
2,2008-02-04 17:10:18,116.45478,39.87959
2,2008-02-04 17:10:33,116.45474,39.87764
2,2008-02-04 17:15:20,116.45526,39.88052
2,2008-02-04 17:15:34,116.45526,39.88112
2,2008-02-04 17:38:01,116.45529,39.88893
2,2008-02-04 17:41:16,116.46485,39.89223
2,2008-02-04 17:43:02,116.46242,39.89379
2,2008-02-04 17:46:18,116.45377,39.89264
2,2008-02-04 17:48:04,116.45213,39.89586
2,2008-02-04 17:51:19,116.44324,39.89803
2,2008-02-04 17:53:06,116.452,39.89769
2,2008-02-04 17:56:21,116.45402,39.88655
2,2008-02-04 17:58:07,116.44994,39.88326
2,2008-02-04 18:01:23,116.44466,39.88082
2,2008-02-04 18:03:09,116.44464,39.87645
2,2008-02-04 18:06:24,116.44953,39.87492
2,2008-02-04 18:08:11,116.44998,39.87957
2,2008-02-04 18:11:26,116.44533,39.88034
2,2008-02-04 18:13:12,116.44052,39.88039
2,2008-02-04 18:16:28,116.43082,39.87996
2,2008-02-04 18:18:14,116.43116,39.87658
2,2008-02-04 18:21:29,116.43266,39.86545
2,2008-02-04 18:23:16,116.43061,39.86457
2,2008-02-04 18:26:31,116.42791,39.8646
2,2008-02-04 18:28:17,116.42598,39.8645
2,2008-02-04 18:31:33,116.42438,39.86332
2,2008-02-04 18:33:19,116.42504,39.86096
2,2008-02-04 18:36:34,116.43164,39.86111
2,2008-02-04 18:38:21,116.43234,39.85921
2,2008-02-04 18:41:36,116.44324,39.85727
2,2008-02-04 18:43:22,116.44707,39.85359
2,2008-02-04 18:46:38,116.44864,39.85186
2,2008-02-04 18:48:24,116.44439,39.85714
2,2008-02-04 18:51:39,116.43354,39.85778
2,2008-02-04 18:53:26,116.42703,39.85754
2,2008-02-04 18:56:41,116.42585,39.8581
2,2008-02-04 18:58:27,116.42559,39.86027
2,2008-02-04 19:01:43,116.42692,39.86461
2,2008-02-04 19:06:44,116.43611,39.85737
2,2008-02-04 19:08:31,116.43923,39.85078
2,2008-02-04 19:13:32,116.4409,39.8428
2,2008-02-04 19:16:47,116.43933,39.85697
2,2008-02-04 19:18:34,116.45156,39.86364
2,2008-02-04 19:21:49,116.46165,39.86874
2,2008-02-04 19:23:35,116.46176,39.86961
2,2008-02-04 19:26:50,116.45535,39.88806
2,2008-02-04 19:28:36,116.45579,39.90076
2,2008-02-04 19:31:51,116.45565,39.90723
2,2008-02-04 19:33:38,116.45174,39.90764
2,2008-02-04 19:36:53,116.45208,39.91211
2,2008-02-04 19:38:40,116.45173,39.91528
2,2008-02-04 19:43:41,116.44429,39.92961
2,2008-02-04 19:46:56,116.44432,39.93033
2,2008-02-04 19:48:43,116.44434,39.93101
2,2008-02-04 19:51:58,116.44611,39.93232
2,2008-02-04 19:53:45,116.4491,39.92646
2,2008-02-04 20:02:01,116.43253,39.9326
2,2008-02-04 20:03:48,116.42837,39.93287
2,2008-02-04 20:07:03,116.42734,39.9469
2,2008-02-04 20:12:05,116.38896,39.94768
2,2008-02-04 20:13:51,116.38288,39.94764
2,2008-02-04 20:17:06,116.37293,39.94758
2,2008-02-04 20:18:53,116.36991,39.94758
2,2008-02-04 20:22:08,116.35982,39.94546
2,2008-02-04 20:23:54,116.35608,39.94432
2,2008-02-04 20:27:10,116.35242,39.94331
2,2008-02-04 20:28:56,116.34904,39.94131
2,2008-02-04 20:32:11,116.3301,39.93692
2,2008-02-04 20:33:58,116.32508,39.93711
2,2008-02-04 20:37:13,116.29417,39.94454
2,2008-02-04 20:38:59,116.2829,39.94584
2,2008-02-04 20:42:15,116.27915,39.94441
2,2008-02-04 20:44:01,116.27908,39.94509
2,2008-02-04 20:47:16,116.29444,39.94424
2,2008-02-04 20:49:03,116.30363,39.9403
2,2008-02-04 20:52:18,116.31561,39.9311
2,2008-02-04 20:54:04,116.3232,39.93107
2,2008-02-04 20:57:20,116.34332,39.93102
2,2008-02-04 20:59:06,116.34723,39.92689
2,2008-02-04 21:02:21,116.35209,39.92238
2,2008-02-04 21:04:08,116.35992,39.92252
2,2008-02-04 21:07:23,116.37108,39.9219
2,2008-02-04 21:09:09,116.37843,39.92109
2,2008-02-04 21:12:25,116.39352,39.92199
2,2008-02-04 21:14:11,116.39672,39.91392
2,2008-02-04 21:19:13,116.41163,39.90773
2,2008-02-04 21:24:14,116.41209,39.90198
2,2008-02-04 21:27:30,116.41214,39.90059
2,2008-02-04 21:29:16,116.41262,39.89466
2,2008-02-04 21:32:31,116.41188,39.89578
2,2008-02-04 21:34:18,116.40917,39.89231
2,2008-02-04 21:37:33,116.38944,39.88933
2,2008-02-04 21:39:19,116.38158,39.88828
2,2008-02-04 21:42:35,116.39945,39.89117
2,2008-02-04 21:44:21,116.41405,39.89164
2,2008-02-04 21:49:23,116.43824,39.88929
2,2008-02-04 21:52:38,116.44996,39.88298
2,2008-02-04 21:54:24,116.45,39.87938
2,2008-02-04 22:07:49,116.45314,39.88029
2,2008-02-04 22:10:34,116.45458,39.86764
2,2008-02-04 22:12:50,116.45433,39.86591
2,2008-02-04 22:17:52,116.45552,39.86717
2,2008-02-04 22:20:38,116.45552,39.86717
2,2008-02-04 22:22:54,116.45552,39.86717
2,2008-02-04 22:25:39,116.4555,39.86716
2,2008-02-04 22:27:55,116.4555,39.86716
2,2008-02-04 22:32:57,116.4555,39.86716
2,2008-02-04 22:35:42,116.4555,39.86716
2,2008-02-04 22:40:44,116.455,39.86857
2,2008-02-04 22:43:00,116.45872,39.88076
3,2008-02-03 00:04:05,116.75389,40.02133
3,2008-02-03 00:09:04,116.75389,40.02132
3,2008-02-03 00:14:04,116.75389,40.02132
3,2008-02-03 00:19:04,116.75389,40.02132
3,2008-02-03 00:24:04,116.75389,40.02131
3,2008-02-03 00:29:04,116.75389,40.02131
3,2008-02-03 00:34:04,116.75389,40.02131
3,2008-02-03 00:39:04,116.75389,40.0213
3,2008-02-03 00:44:04,116.75389,40.0213
3,2008-02-03 00:49:04,116.75389,40.0213
3,2008-02-03 00:59:04,116.75389,40.0213
3,2008-02-03 01:04:04,116.75389,40.02129
3,2008-02-03 01:09:04,116.75388,40.02129
3,2008-02-03 01:14:04,116.75388,40.02129
3,2008-02-03 01:19:04,116.75388,40.02128
3,2008-02-03 01:24:04,116.75388,40.02128
3,2008-02-03 01:29:04,116.75388,40.02128
3,2008-02-03 01:34:04,116.75388,40.02128
3,2008-02-03 01:39:04,116.75388,40.02128
3,2008-02-03 01:44:04,116.75388,40.02128
3,2008-02-03 01:49:04,116.75388,40.02128
3,2008-02-03 01:54:04,116.75388,40.02128
3,2008-02-03 01:59:04,116.75388,40.02127
3,2008-02-03 02:04:04,116.75388,40.02127
3,2008-02-03 03:32:52,116.75387,40.0213
3,2008-02-03 03:34:04,116.75387,40.0213
3,2008-02-03 03:39:04,116.75388,40.0213
3,2008-02-03 03:44:04,116.75388,40.0213
3,2008-02-03 03:49:04,116.75388,40.0213
3,2008-02-03 03:59:03,116.75388,40.0213
3,2008-02-03 04:04:03,116.75388,40.0213
3,2008-02-03 04:09:03,116.75388,40.0213
3,2008-02-03 04:14:03,116.75388,40.0213
3,2008-02-03 04:19:03,116.75388,40.0213
3,2008-02-03 04:24:03,116.75388,40.0213
3,2008-02-03 04:29:03,116.75388,40.0213
3,2008-02-03 04:34:04,116.75388,40.02129
3,2008-02-03 04:39:04,116.75388,40.02129
3,2008-02-03 04:44:03,116.75388,40.02129
3,2008-02-03 04:49:03,116.75388,40.02129
3,2008-02-03 04:54:03,116.75388,40.02129
3,2008-02-03 04:59:03,116.75388,40.02129
3,2008-02-03 05:04:03,116.75388,40.02129
3,2008-02-03 05:09:03,116.75388,40.02129
3,2008-02-03 05:14:03,116.75388,40.02129
3,2008-02-03 05:19:03,116.75388,40.02129
3,2008-02-03 05:24:03,116.75388,40.02129
3,2008-02-03 05:29:03,116.75388,40.02128
3,2008-02-03 05:34:03,116.75388,40.02128
3,2008-02-03 05:39:03,116.75388,40.02129
3,2008-02-03 05:44:03,116.75388,40.02129
3,2008-02-03 05:49:03,116.75388,40.02129
3,2008-02-03 05:54:03,116.75388,40.02129
3,2008-02-03 05:59:02,116.75388,40.02129
3,2008-02-03 06:04:02,116.75388,40.02128
3,2008-02-03 06:09:02,116.75388,40.02128
3,2008-02-03 06:19:02,116.75388,40.02128
3,2008-02-03 06:24:02,116.75388,40.02128
3,2008-02-03 06:29:02,116.75388,40.02128
3,2008-02-03 06:34:03,116.75388,40.02127
3,2008-02-03 06:39:03,116.75387,40.02127
3,2008-02-03 06:44:03,116.75387,40.02127
3,2008-02-03 06:49:03,116.75387,40.02127
3,2008-02-03 06:54:02,116.75387,40.02127
3,2008-02-03 06:59:02,116.75387,40.02127
3,2008-02-03 07:04:02,116.75387,40.02126
3,2008-02-03 07:09:02,116.75387,40.02126
3,2008-02-03 07:19:02,116.75387,40.02125
3,2008-02-03 07:24:02,116.75387,40.02125
3,2008-02-03 07:29:02,116.75387,40.02125
3,2008-02-03 07:34:03,116.75387,40.02125
3,2008-02-03 07:39:03,116.75387,40.02125
3,2008-02-03 07:49:03,116.75387,40.02125
3,2008-02-03 07:54:02,116.75387,40.02125
3,2008-02-03 07:59:02,116.75387,40.02125
3,2008-02-03 08:14:02,116.75388,40.02125
3,2008-02-03 08:19:02,116.75388,40.02125
3,2008-02-03 08:29:02,116.75388,40.02126
3,2008-02-03 08:39:02,116.75388,40.02126
3,2008-02-03 08:44:02,116.75389,40.02126
3,2008-02-03 08:49:02,116.75389,40.02126
3,2008-02-03 09:04:02,116.7539,40.02126
3,2008-02-03 09:09:01,116.7539,40.02126
3,2008-02-03 09:14:02,116.7539,40.02126
3,2008-02-03 09:19:02,116.7539,40.02126
3,2008-02-03 09:34:02,116.75033,40.05878
3,2008-02-03 09:39:02,116.70075,40.0606
3,2008-02-03 09:44:02,116.70035,40.05369
3,2008-02-03 09:49:02,116.67169,40.03407
3,2008-02-03 09:54:01,116.67032,39.99409
3,2008-02-03 09:59:01,116.65041,39.9481
3,2008-02-03 10:04:01,116.65199,39.93277
3,2008-02-03 10:09:01,116.63368,39.92585
3,2008-02-03 10:14:01,116.59928,39.92505
3,2008-02-03 10:19:01,116.58457,39.92077
3,2008-02-03 10:24:01,116.58454,39.92062
3,2008-02-03 10:29:01,116.58465,39.9206
3,2008-02-03 10:34:02,116.5849,39.9205
3,2008-02-03 10:39:02,116.58475,39.92016
3,2008-02-03 10:54:01,116.55815,39.92311
3,2008-02-03 10:59:01,116.51462,39.92251
3,2008-02-03 11:04:01,116.49104,39.91451
3,2008-02-03 11:09:01,116.48706,39.91012
3,2008-02-03 11:14:01,116.4837,39.91426
3,2008-02-03 11:14:06,116.4837,39.91426
3,2008-02-03 11:19:01,116.46639,39.91447
3,2008-02-03 11:24:15,116.44702,39.92005
3,2008-02-03 11:29:01,116.44056,39.92205
3,2008-02-03 11:39:01,116.45103,39.92714
3,2008-02-03 11:44:01,116.455,39.93257
3,2008-02-03 11:49:01,116.47199,39.93245
3,2008-02-03 11:54:01,116.48602,39.93182
3,2008-02-03 11:59:01,116.50056,39.93613
3,2008-02-03 12:04:01,116.53189,39.9403
3,2008-02-03 12:09:01,116.54028,39.95742
3,2008-02-03 12:14:00,116.54126,39.94123
3,2008-02-03 12:19:00,116.51115,39.93844
3,2008-02-03 12:34:00,116.47608,39.92167
3,2008-02-03 12:39:00,116.45894,39.92204
3,2008-02-03 12:49:01,116.45177,39.9313
3,2008-02-03 12:54:01,116.46262,39.93236
3,2008-02-03 12:59:01,116.46689,39.92743
3,2008-02-03 13:04:01,116.46684,39.92559
3,2008-02-03 13:09:00,116.46688,39.92543
3,2008-02-03 13:14:00,116.46689,39.92561
3,2008-02-03 13:19:00,116.46686,39.92457
3,2008-02-03 13:24:00,116.47186,39.9155
3,2008-02-03 13:29:00,116.46464,39.91555
3,2008-02-03 13:34:00,116.45595,39.91784
3,2008-02-03 13:39:00,116.44619,39.90707
3,2008-02-03 13:44:00,116.41881,39.90796
3,2008-02-03 13:49:00,116.41169,39.91454
3,2008-02-03 13:54:00,116.411,39.93153
3,2008-02-03 13:59:00,116.39059,39.93218
3,2008-02-03 14:04:00,116.36323,39.93118
3,2008-02-03 14:09:00,116.34353,39.93129
3,2008-02-03 14:14:00,116.32013,39.93173
3,2008-02-03 14:19:00,116.30442,39.93681
3,2008-02-03 14:24:00,116.32227,39.93703
3,2008-02-03 14:29:00,116.32261,39.93696
3,2008-02-03 14:34:00,116.35926,39.94498
3,2008-02-03 14:39:00,116.41088,39.94788
3,2008-02-03 14:44:00,116.41216,39.9604
3,2008-02-03 14:49:00,116.40221,39.96068
3,2008-02-03 14:54:00,116.40165,39.94737
3,2008-02-03 14:59:00,116.42779,39.93364
3,2008-02-03 15:04:00,116.43337,39.92285
3,2008-02-03 15:08:59,116.44402,39.91244
3,2008-02-03 15:13:59,116.42927,39.90727
3,2008-02-03 15:23:59,116.42506,39.87075
3,2008-02-03 15:28:59,116.41619,39.87198
3,2008-02-03 15:33:59,116.40715,39.87076
3,2008-02-03 15:38:59,116.42875,39.86877
3,2008-02-03 15:43:59,116.435,39.86371
3,2008-02-03 15:49:00,116.43761,39.86458
3,2008-02-03 15:59:00,116.44122,39.8574
3,2008-02-03 16:04:00,116.45457,39.86541
3,2008-02-03 16:09:00,116.45711,39.87005
3,2008-02-03 16:14:00,116.45564,39.90428
3,2008-02-03 16:18:59,116.4677,39.90699
3,2008-02-03 16:23:59,116.46646,39.90713
3,2008-02-03 16:28:59,116.46646,39.90623
3,2008-02-03 16:33:59,116.46214,39.90678
3,2008-02-03 16:38:59,116.47124,39.90602
3,2008-02-03 16:43:59,116.47195,39.91374
3,2008-02-03 16:53:59,116.46605,39.93482
3,2008-02-03 16:58:59,116.45573,39.94048
3,2008-02-03 17:03:59,116.4443,39.95937
3,2008-02-03 17:08:59,116.44518,39.95748
3,2008-02-03 17:13:59,116.45213,39.95362
3,2008-02-03 17:18:59,116.45014,39.95021
3,2008-02-03 17:23:59,116.45967,39.95851
3,2008-02-03 17:28:59,116.46173,39.95662
3,2008-02-03 17:33:59,116.46251,39.94726
3,2008-02-03 17:38:59,116.45515,39.94029
3,2008-02-03 17:43:58,116.44918,39.93381
3,2008-02-03 17:48:58,116.45868,39.93231
3,2008-02-03 17:53:58,116.47851,39.9323
3,2008-02-03 17:58:59,116.47496,39.92997
3,2008-02-03 18:03:59,116.46476,39.92911
3,2008-02-03 18:08:58,116.46656,39.93086
3,2008-02-03 18:13:58,116.47544,39.92688
3,2008-02-03 18:18:58,116.481,39.92151
3,2008-02-03 18:23:58,116.48778,39.91431
3,2008-02-03 18:28:58,116.48519,39.9136
3,2008-02-03 18:33:58,116.46997,39.91452
3,2008-02-03 18:38:58,116.45546,39.91021
3,2008-02-03 18:43:58,116.44067,39.9072
3,2008-02-03 18:48:59,116.42942,39.90828
3,2008-02-03 18:58:59,116.43496,39.90697
3,2008-02-03 19:03:59,116.4558,39.91198
3,2008-02-03 19:08:59,116.45569,39.93857
3,2008-02-03 19:13:59,116.4561,39.94938
3,2008-02-03 19:18:58,116.43166,39.96757
3,2008-02-03 19:23:58,116.4228,39.97259
3,2008-02-03 19:28:58,116.41556,39.96075
3,2008-02-03 19:33:58,116.41348,39.96071
3,2008-02-03 19:38:58,116.40367,39.95768
3,2008-02-03 19:43:58,116.40217,39.94188
3,2008-02-03 19:48:58,116.40233,39.9362
3,2008-02-03 19:53:58,116.40257,39.93259
3,2008-02-03 19:58:58,116.41548,39.93221
3,2008-02-03 20:03:58,116.42616,39.93185
3,2008-02-03 20:08:58,116.43718,39.9324
3,2008-02-03 20:13:58,116.43684,39.93997
3,2008-02-03 20:18:58,116.4278,39.94355
3,2008-02-03 20:23:58,116.42552,39.94837
3,2008-02-03 20:28:58,116.40192,39.95027
3,2008-02-03 20:33:58,116.40191,39.96043
3,2008-02-03 20:38:57,116.41038,39.96767
3,2008-02-03 20:43:57,116.43918,39.96026
3,2008-02-03 20:48:58,116.43902,39.96006
3,2008-02-03 20:53:58,116.43376,39.9584
3,2008-02-03 20:58:57,116.41204,39.96259
3,2008-02-03 21:03:57,116.4118,39.96709
3,2008-02-03 21:08:58,116.38444,39.96711
3,2008-02-03 21:13:58,116.3719,39.96928
3,2008-02-03 21:18:58,116.36686,39.96688
3,2008-02-03 21:23:58,116.38682,39.96696
3,2008-02-03 21:28:57,116.39654,39.96713
3,2008-02-03 21:33:57,116.39662,39.96715
3,2008-02-03 21:38:57,116.3969,39.96713
3,2008-02-03 21:43:57,116.40142,39.96085
3,2008-02-03 21:48:57,116.40564,39.94765
3,2008-02-03 21:53:57,116.42831,39.92176
3,2008-02-03 21:58:57,116.42195,39.89923
3,2008-02-03 22:03:57,116.41539,39.89562
3,2008-02-03 22:08:57,116.41242,39.89896
3,2008-02-03 22:18:58,116.42007,39.91422
3,2008-02-03 22:23:58,116.43388,39.90708
3,2008-02-03 22:28:57,116.45716,39.90674
3,2008-02-03 22:33:57,116.45296,39.90298
3,2008-02-03 22:38:57,116.42881,39.90602
3,2008-02-03 22:43:57,116.41834,39.90628
3,2008-02-03 22:48:57,116.45223,39.90672
3,2008-02-03 22:53:57,116.46116,39.89914
3,2008-02-03 22:58:57,116.45593,39.90561
3,2008-02-03 23:08:57,116.46349,39.91505
3,2008-02-03 23:13:57,116.48119,39.91414
3,2008-02-03 23:18:57,116.50029,39.91458
3,2008-02-03 23:23:57,116.51617,39.91126
3,2008-02-03 23:28:56,116.55026,39.90787
3,2008-02-03 23:33:56,116.57449,39.90895
3,2008-02-03 23:43:56,116.59587,39.9006
3,2008-02-03 23:48:56,116.61065,39.91218
3,2008-02-03 23:53:56,116.6347,39.92558
3,2008-02-03 23:58:56,116.652,39.93273
3,2008-02-04 00:03:56,116.65518,39.95388
3,2008-02-04 00:08:56,116.69494,39.98554
3,2008-02-04 00:18:57,116.75385,40.02126
3,2008-02-04 00:23:57,116.75385,40.02127
3,2008-02-04 00:28:57,116.75386,40.02127
3,2008-02-04 00:33:57,116.75386,40.02127
3,2008-02-04 00:38:56,116.75385,40.02127
3,2008-02-04 00:48:56,116.75385,40.02127
3,2008-02-04 00:53:56,116.75385,40.02127
3,2008-02-04 00:58:56,116.75385,40.02127
3,2008-02-04 01:03:56,116.75385,40.02127
3,2008-02-04 01:08:56,116.75385,40.02126
3,2008-02-04 01:13:56,116.75385,40.02126
3,2008-02-04 01:18:57,116.75385,40.02126
3,2008-02-04 01:23:57,116.75385,40.02126
3,2008-02-04 01:28:57,116.75385,40.02126
3,2008-02-04 01:33:56,116.75385,40.02126
3,2008-02-04 01:38:56,116.75385,40.02126
3,2008-02-04 01:43:56,116.75385,40.02127
3,2008-02-04 01:48:56,116.75385,40.02127
3,2008-02-04 01:53:56,116.75385,40.02127
3,2008-02-04 01:58:56,116.75385,40.02127
3,2008-02-04 02:03:56,116.75384,40.02127
3,2008-02-04 02:13:56,116.75384,40.02127
3,2008-02-04 02:18:56,116.75384,40.02127
3,2008-02-04 02:23:56,116.75384,40.02127
3,2008-02-04 02:28:56,116.75384,40.02127
3,2008-02-04 02:33:56,116.75384,40.02127
3,2008-02-04 02:38:56,116.75384,40.02127
3,2008-02-04 02:43:56,116.75384,40.02127
3,2008-02-04 02:48:55,116.75384,40.02127
3,2008-02-04 02:53:55,116.75384,40.02127
3,2008-02-04 02:58:55,116.75384,40.02127
3,2008-02-04 03:03:55,116.75384,40.02127
3,2008-02-04 03:08:55,116.75384,40.02127
3,2008-02-04 03:13:55,116.75384,40.02127
3,2008-02-04 03:18:55,116.7539,40.02125
3,2008-02-04 03:23:55,116.7539,40.02125
3,2008-02-04 03:28:56,116.7539,40.02126
3,2008-02-04 03:33:56,116.7539,40.02126
3,2008-02-04 03:38:56,116.7539,40.02126
3,2008-02-04 03:43:56,116.75389,40.02126
3,2008-02-04 03:48:55,116.75389,40.02126
3,2008-02-04 03:53:55,116.75389,40.02126
3,2008-02-04 03:58:55,116.75389,40.02126
3,2008-02-04 04:03:55,116.75389,40.02126
3,2008-02-04 04:08:55,116.75389,40.02126
3,2008-02-04 04:13:55,116.75388,40.02126
3,2008-02-04 04:23:55,116.75388,40.02126
3,2008-02-04 04:28:55,116.75388,40.02126
3,2008-02-04 04:33:55,116.75388,40.02126
3,2008-02-04 04:38:55,116.75387,40.02126
3,2008-02-04 04:43:55,116.75387,40.02126
3,2008-02-04 04:48:55,116.75387,40.02126
3,2008-02-04 04:53:55,116.75387,40.02126
3,2008-02-04 04:58:55,116.75387,40.02126
3,2008-02-04 05:03:55,116.75387,40.02126
3,2008-02-04 05:08:55,116.75387,40.02126
3,2008-02-04 05:13:55,116.75387,40.02126
3,2008-02-04 05:18:55,116.75387,40.02126
3,2008-02-04 05:23:55,116.75387,40.02126
3,2008-02-04 05:28:55,116.75387,40.02126
3,2008-02-04 05:33:55,116.75386,40.02126
3,2008-02-04 05:38:55,116.75386,40.02126
3,2008-02-04 05:48:54,116.75386,40.02126
3,2008-02-04 05:53:54,116.75386,40.02126
3,2008-02-04 05:58:54,116.75386,40.02126
3,2008-02-04 06:03:54,116.75386,40.02126
3,2008-02-04 06:08:54,116.75386,40.02126
3,2008-02-04 06:13:54,116.75386,40.02126
3,2008-02-04 06:18:54,116.75386,40.02126
3,2008-02-04 06:23:54,116.75386,40.02127
3,2008-02-04 06:28:55,116.75385,40.02127
3,2008-02-04 06:33:55,116.75385,40.02127
3,2008-02-04 06:38:55,116.75385,40.02127
3,2008-02-04 06:43:55,116.75385,40.02127
3,2008-02-04 06:53:54,116.75385,40.02127
3,2008-02-04 06:58:54,116.75385,40.02127
3,2008-02-04 07:03:54,116.75384,40.02127
3,2008-02-04 07:08:54,116.75384,40.02127
3,2008-02-04 07:13:54,116.75384,40.02127
3,2008-02-04 07:18:54,116.75384,40.02128
3,2008-02-04 07:23:54,116.75384,40.02128
3,2008-02-04 07:28:55,116.75384,40.02128
3,2008-02-04 07:33:55,116.75383,40.02128
3,2008-02-04 07:38:55,116.75383,40.02128
3,2008-02-04 07:43:55,116.75383,40.02128
3,2008-02-04 07:48:54,116.75383,40.02128
3,2008-02-04 07:53:54,116.75383,40.02128
3,2008-02-04 07:58:54,116.75383,40.02128
3,2008-02-04 08:03:54,116.75383,40.02128
3,2008-02-04 08:08:54,116.75383,40.02128
3,2008-02-04 08:13:54,116.75383,40.02128
3,2008-02-04 08:18:54,116.75383,40.02128
3,2008-02-04 08:23:54,116.75383,40.02128
3,2008-02-04 08:28:54,116.75383,40.02128
3,2008-02-04 08:33:54,116.75383,40.02128
3,2008-02-04 08:38:54,116.75382,40.02128
3,2008-02-04 08:43:54,116.75382,40.02128
3,2008-02-04 08:48:54,116.75382,40.02128
3,2008-02-04 08:58:54,116.75382,40.02128
3,2008-02-04 09:03:54,116.75382,40.02128
3,2008-02-04 09:08:54,116.75382,40.02128
3,2008-02-04 09:13:54,116.75381,40.02128
3,2008-02-04 09:18:54,116.75381,40.02128
3,2008-02-04 09:23:54,116.7531,40.0211
3,2008-02-04 09:28:54,116.75157,40.04088
3,2008-02-04 09:33:54,116.73412,40.06307
3,2008-02-04 09:38:54,116.69951,40.06395
3,2008-02-04 09:43:54,116.70007,40.04934
3,2008-02-04 09:48:53,116.66869,40.03358
3,2008-02-04 09:53:53,116.6708,39.99066
3,2008-02-04 09:58:53,116.65071,39.94876
3,2008-02-04 10:03:53,116.64119,39.92625
3,2008-02-04 10:08:53,116.60263,39.92421
3,2008-02-04 10:13:53,116.58257,39.93094
3,2008-02-04 10:23:53,116.58451,39.92799
3,2008-02-04 10:28:54,116.58449,39.92793
3,2008-02-04 10:33:54,116.58472,39.92067
3,2008-02-04 10:38:54,116.58451,39.92051
3,2008-02-04 10:43:54,116.58465,39.9201
3,2008-02-04 10:48:53,116.57828,39.91888
3,2008-02-04 10:53:53,116.57735,39.92132
3,2008-02-04 10:58:53,116.54035,39.92243
3,2008-02-04 11:03:53,116.50781,39.92193
3,2008-02-04 11:08:53,116.47859,39.92164
3,2008-02-04 11:13:53,116.46395,39.92189
3,2008-02-04 11:13:58,116.46395,39.9219
3,2008-02-04 11:18:53,116.45625,39.9223
3,2008-02-04 11:23:53,116.44425,39.92564
3,2008-02-04 11:28:53,116.44774,39.92574
3,2008-02-04 11:33:53,116.4542,39.92179
3,2008-02-04 11:38:53,116.45551,39.91242
3,2008-02-04 11:43:53,116.45747,39.90669
3,2008-02-04 11:48:53,116.48234,39.90555
3,2008-02-04 15:11:49,116.4256,39.86789
3,2008-02-04 15:16:49,116.4245,39.86428
3,2008-02-04 15:21:49,116.42859,39.86454
3,2008-02-04 15:26:49,116.43174,39.86443
3,2008-02-04 15:41:49,116.44343,39.90697
3,2008-02-04 15:46:49,116.48395,39.90823
3,2008-02-04 15:51:49,116.49601,39.92529
3,2008-02-04 15:56:49,116.50093,39.93025
3,2008-02-04 16:01:49,116.49594,39.93339
3,2008-02-04 16:06:49,116.47842,39.9324
3,2008-02-04 16:11:49,116.46859,39.93696
3,2008-02-04 16:16:49,116.46097,39.92812
3,2008-02-04 16:21:49,116.46101,39.93056
3,2008-02-04 16:26:49,116.45093,39.93255
3,2008-02-04 16:31:49,116.44936,39.93499
3,2008-02-04 16:36:49,116.44925,39.92893
3,2008-02-04 16:41:26,116.3726,39.8388
3,2008-02-04 16:41:49,116.44859,39.92433
3,2008-02-04 16:46:49,116.45746,39.92169
3,2008-02-04 16:56:49,116.45897,39.92208
3,2008-02-04 17:01:48,116.45567,39.93658
3,2008-02-04 17:06:48,116.45301,39.95336
3,2008-02-04 17:11:48,116.42402,39.96814
3,2008-02-04 17:16:48,116.37793,39.96719
3,2008-02-04 17:21:48,116.36412,39.96679
3,2008-02-04 17:26:48,116.34648,39.96656
3,2008-02-04 17:31:48,116.34533,39.96286
3,2008-02-04 17:36:48,116.34756,39.95776
3,2008-02-04 17:41:49,116.34805,39.97312
3,2008-02-04 17:46:49,116.34666,39.99912
3,2008-02-04 17:51:49,116.34585,40.01643
3,2008-02-04 17:56:48,116.34594,40.0243
3,2008-02-04 18:01:48,116.33591,40.03708
3,2008-02-04 18:06:48,116.3343,40.03714
3,2008-02-04 18:11:48,116.31733,40.0353
3,2008-02-04 18:16:38,116.58274,40.06163
3,2008-02-04 18:16:48,116.3047,40.0355
3,2008-02-04 18:21:48,116.30287,40.03473
3,2008-02-04 18:26:48,116.30279,40.03471
3,2008-02-04 18:31:48,116.30275,40.03467
3,2008-02-04 18:36:48,116.30256,40.03469
3,2008-02-04 18:41:48,116.30252,40.03464
3,2008-02-04 18:46:48,116.30252,40.03465
